"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"479","1","            ","            ","BNR","          ","110","1","2","621","621","S3U  ","S3US2 ","116","285545","    S3U00-110016","10","S3US2 CONSTRUCT FIT           ","8","100","55.00","53.00","55.00","53.00","67.00","0.00","0.00","0.00","0.00","67.00","0.821 ","0.791 ","2/13/2017","3/3/2017","1/16/2017","3/3/2017","    S3U00-110016-10","67","0","0.00","67.00","0.00"
"479","1","            ","            ","DCT","          ","110","1","1","621","621","S1U  ","S1US1 ","2","282486","    S1U00-110040","10","S1US1 MAJ ASSEMBLY S1         ","4","100","272.00","256.00","272.00","256.00","331.22","0.00","0.00","0.00","0.00","331.22","0.821 ","0.773 ","5/31/2016","6/14/2016","9/22/2016","2/1/2017","    S1U00-110040-10","331.22","0","0.00","331.22","0.00"
"479","1","            ","            ","CXY","          ","110","1","1","621","621","F2U  ","F2UD2 ","2","283421","    F2U00-110023","10","F2UD2 MAJ ASSEMBLY S2         ","4","100","193.00","183.00","193.00","183.00","235.00","0.00","0.00","0.00","0.00","235.00","0.821 ","0.779 ","5/2/2016","5/16/2016","10/21/2016","10/21/2016","    F2U00-110023-10","235","0","0.00","235.00","0.00"
"479","1","            ","            ","BUY","          ","110","1","1","621","621","A2DD1","A2DD1 ","2","286299","    A2DD1-110010","10","A2DD1 SUB ASSEMBLIES A        ","4","100","23.00","28.00","23.00","28.00","28.00","0.00","0.00","0.00","0.00","28.00","0.821 ","1.000 ","1/19/2017","2/1/2017","1/16/2017","2/1/2017","    A2DD1-110010-10","28","0","0.00","28.00","0.00"
"479","1","            ","            ","DAD","          ","110","1","1","621","621","F3U  ","F3UD1 ","2","278372","    F3U00-110039","10","F3UD1 SUB ASSEMBLIES B        ","4","100","23.00","22.00","23.00","22.00","28.00","0.00","0.00","0.00","0.00","28.00","0.821 ","0.786 ","3/8/2016","3/22/2016","5/10/2016","7/12/2016","    F3U00-110039-10","28","0","0.00","28.00","0.00"
"479","1","            ","            ","CXH","          ","110","1","2","621","621","F2U  ","F2UD1 ","79","286282","    F2U00-110041","10","F2UD1 CONSTRUCT WELD BS 3     ","9","100","176.00","142.00","176.00","142.00","214.00","0.00","0.00","0.00","0.00","214.00","0.822 ","0.664 ","1/9/2017","2/6/2017","1/9/2017","2/20/2017","    F2U00-110041-10","214","0","0.00","214.00","0.00"
"479","1","            ","            ","ATF","          ","110","1","2","621","621","E2U  ","E2UD2 ","116","283673","    E2U00-110026","10","E2UD2 CONSTRUCT FIT BS 3      ","8","100","87.00","85.00","87.00","85.00","105.67","0.00","0.00","0.00","0.00","105.67","0.823 ","0.804 ","5/31/2016","7/5/2016","10/19/2016","12/9/2016","    E2U00-110026-10","105.67","0","0.00","105.67","0.00"
"479","1","            ","            ","BPC","          ","110","1","1","621","621","A1L  ","A1LB1 ","2","280744","    A1L00-110005","10","A1LB1 MAJ ASSEMBLY P1         ","4","100","176.00","188.00","176.00","188.00","213.67","0.00","0.00","0.00","0.00","213.67","0.824 ","0.880 ","4/8/2016","4/26/2016","7/27/2016","9/13/2016","    A1L00-110005-10","213.67","0","0.00","213.67","0.00"
"479","1","            ","            ","ALB","          ","110","1","1","621","621","E1U  ","E1US2 ","2","283819","    E1US2-110015","10","E1US2 SUB ASSEMBLIES B        ","4","100","33.00","25.00","33.00","25.00","40.00","0.00","0.00","0.00","0.00","40.00","0.825 ","0.625 ","6/15/2016","6/28/2016","10/18/2016","1/16/2017","    E1US2-110015-10","40","0","0.00","40.00","0.00"
"479","1","            ","            ","DED","          ","110","1","1","621","621","S2L  ","S2LE1 ","2","284816","    S2L00-110071","10","S2LE1 MAJ ASSEMBLY N1         ","4","100","33.00","43.00","33.00","43.00","40.00","0.00","0.00","0.00","0.00","40.00","0.825 ","1.075 ","6/7/2016","6/28/2016","10/27/2016","11/30/2016","    S2L00-110071-10","40","0","0.00","40.00","0.00"
"479","1","            ","            ","DEF","          ","110","1","2","621","621","S2L  ","S2LE2 ","116","285757","    S2L00-110032","10","S2LE2 CONSTRUCT FIT BS 1      ","8","100","52.00","44.00","52.00","44.00","63.00","0.00","0.00","0.00","0.00","63.00","0.825 ","0.698 ","7/28/2016","10/18/2016","12/12/2016","3/8/2017","    S2L00-110032-10","63","0","0.00","63.00","0.00"
"479","1","            ","            ","DPG","          ","622","6","1","621","641","A2L  ","A2L   ","53","286288","    A2L00-622002","10","A2L FAB 622 PADS/GRT/STAN     ","3","40","630.00","254.00","252.00","101.60","305.00","314.00","0.00","0.00","0.00","619.00","0.826 ","0.333 ","9/1/2016","9/13/2016","12/12/2016","2/9/2017","    A2L00-622002-10","305","0","314.00","619.00","0.00"
"479","1","            ","            ","JLE","          ","611","6","1","621","621","S2L  ","S2L   ","2","283884","    S2L00-611020","10","S2L INST 611 TIE DOWN SKT T3  ","4","100","53.00","53.00","53.00","53.00","64.00","0.00","0.00","0.00","0.00","64.00","0.828 ","0.828 ","7/6/2016","7/20/2016","11/30/2016","12/15/2016","    S2L00-611020-10","64","0","0.00","64.00","0.00"
"479","1","            ","            ","BUY","          ","110","1","1","621","621","A2DD1","A2DD1 ","2","286302","    A2DD1-110013","10","A2DD1 MAJ ASSEMBLY N1         ","4","100","17.00","20.00","17.00","20.00","20.50","0.00","0.00","0.00","0.00","20.50","0.829 ","0.976 ","1/19/2017","2/1/2017","1/16/2017","2/1/2017","    A2DD1-110013-10","20.5","0","0.00","20.50","0.00"
"479","1","            ","            ","DDW","          ","611","6","1","621","621","S2L  ","S2LE1 ","2","283425","    S2L00-611001","10","S2LE1 INST 611 TIE DOWN SKT P1","4","100","73.00","70.00","73.00","70.00","88.00","0.00","0.00","0.00","0.00","88.00","0.830 ","0.795 ","5/31/2016","6/21/2016","9/26/2016","11/21/2016","    S2L00-611001-10","88","0","0.00","88.00","0.00"
"479","1","            ","            ","AYC","          ","110","1","1","621","621","F1U  ","F1UD2 ","2","286583","    F1U00-110015","10","F1UD2 MAJ ASSEMBLY P2         ","4","100","198.00","256.00","198.00","256.00","238.50","0.00","0.00","0.00","0.00","238.50","0.830 ","1.073 ","1/27/2017","2/14/2017","1/16/2017","2/14/2017","    F1U00-110015-10","157","0","85.00","242.00","-3.50"
"479","1","            ","            ","DYT","          ","110","1","1","621","641","S3U  ","S3U   ","1","283944","    S3U00-110005","10","S3U MODS FAB STRUCTURALS      ","2","100","181.00","133.00","181.00","133.00","218.00","0.00","0.00","0.00","0.00","218.00","0.830 ","0.610 ","6/22/2016","7/6/2016","9/21/2016","1/31/2017","    S3U00-110005-10","218","0","0.00","218.00","0.00"
"479","1","            ","            ","ABZ","          ","110","1","1","621","621","A1L  ","A1L   ","2","282057","    A1L00-110021","10","A1L SUB ASSEMBLIES N          ","4","100","15.00","22.00","15.00","22.00","18.00","0.00","0.00","0.00","0.00","18.00","0.833 ","1.222 ","7/7/2016","7/18/2016","9/1/2016","2/7/2017","    A1L00-110021-10","18","0","0.00","18.00","0.00"
"479","1","            ","            ","AFK","          ","110","1","1","621","621","A2L  ","A2L   ","2","280694","    A2L00-110058","10","A2L SUB ASSEMBLIES M          ","4","100","85.00","81.00","85.00","81.00","102.00","0.00","0.00","0.00","0.00","102.00","0.833 ","0.794 ","9/6/2016","9/9/2016","10/18/2016","11/3/2016","    A2L00-110058-10","102","0","0.00","102.00","0.00"
"479","1","            ","            ","BDY","          ","110","1","1","621","621","S2L  ","S2LE2 ","2","284008","    S2L00-110091","10","S2LE2 MAJ ASSEMBLY P4         ","4","100","140.00","171.00","140.00","171.00","168.00","0.00","0.00","0.00","0.00","168.00","0.833 ","1.018 ","6/22/2016","7/14/2016","11/16/2016","1/5/2017","    S2L00-110091-10","168","0","0.00","168.00","0.00"
"479","1","            ","            ","DED","          ","110","1","1","621","621","S2L  ","S2LE1 ","2","284822","    S2L00-110078","10","S2LE1 MAJ ASSEMBLY S1         ","4","100","402.00","393.00","402.00","393.00","482.05","0.00","0.00","0.00","0.00","482.05","0.834 ","0.815 ","6/7/2016","6/28/2016","10/27/2016","11/30/2016","    S2L00-110078-10","482.05","0","0.00","482.05","0.00"
"479","1","            ","            ","BGS","          ","110","1","2","621","621","S1U  ","S1U   ","4","287325","    S1U00-110026","10","S1U STACK WELD BS 1           ","12","100","586.00","515.00","586.00","515.00","699.00","0.00","0.00","0.00","0.00","699.00","0.838 ","0.737 ","2/1/2017","3/20/2017","1/16/2017","3/21/2017","    S1U00-110026-10","699","0","0.00","699.00","0.00"
"479","1","            ","            ","BSM","          ","110","1","2","621","621","A1L  ","A1LS2 ","116","283443","    A1L00-110051","10","A1LS2 CONSTRUCT FIT BS 1      ","8","100","13.00","15.00","13.00","15.00","15.50","0.00","0.00","0.00","0.00","15.50","0.839 ","0.968 ","6/15/2016","7/26/2016","10/28/2016","12/9/2016","    A1L00-110051-10","15.5","0","0.00","15.50","0.00"
"479","1","            ","            ","CTM","          ","110","1","1","621","621","E2U  ","E2UD3 ","2","282161","    E2U00-110077","10","E2UD3 SUB ASSEMBLIES B        ","4","100","42.00","49.00","42.00","49.00","50.00","0.00","0.00","0.00","0.00","50.00","0.840 ","0.980 ","4/25/2016","5/6/2016","9/13/2016","11/23/2016","    E2U00-110077-10","50","0","0.00","50.00","0.00"
"479","1","            ","            ","DVF","          ","110","1","2","621","621","S1U  ","S1U   ","116","287321","    S1U00-110022","10","S1U MAJOR ASSEMBLY T1         ","11","70","12.00","8.00","8.40","5.60","10.00","4.00","0.00","0.00","0.00","14.00","0.840 ","0.560 ","1/18/2017","1/31/2017","1/4/2017","2/15/2017","    S1U00-110022-10","10","0","4.00","14.00","0.00"
"479","1","            ","            ","APZ","          ","110","1","1","621","621","E1L  ","E1L   ","2","282573","    E1L00-110025","10","E1L MAJ ASSEMBLY P1           ","4","100","37.00","39.00","37.00","39.00","44.00","0.00","0.00","0.00","0.00","44.00","0.841 ","0.886 ","6/30/2016","7/7/2016","10/27/2016","12/6/2016","    E1L00-110025-10","44","0","0.00","44.00","0.00"
"479","1","            ","            ","BRV","          ","110","1","2","621","621","A1L  ","A1LS1 ","116","283835","    A1L00-110048","10","A1LS1 CONSTRUCT FIT BS 2      ","8","100","91.00","64.00","91.00","64.00","108.00","0.00","0.00","0.00","0.00","108.00","0.843 ","0.593 ","5/31/2016","7/12/2016","10/26/2016","12/9/2016","    A1L00-110048-10","108","0","0.00","108.00","0.00"
"479","1","            ","            ","BTC","          ","110","1","1","621","621","A1U  ","A1UD1 ","2","284624","    A1U00-110046","10","A1UD1 MAJ ASSEMBLY S2         ","4","100","139.00","166.00","139.00","166.00","164.50","0.00","0.00","0.00","0.00","164.50","0.845 ","1.009 ","7/7/2016","7/28/2016","11/21/2016","1/19/2017","    A1U00-110046-10","164.5","0","0.00","164.50","0.00"
"479","1","            ","            ","CYF","          ","712","7","1","621","621","F2U  ","F2UD2 ","2","283254","    F2U00-712002","10","F2UD2 SUB 57MM FDN            ","4","100","82.00","64.00","82.00","64.00","97.00","0.00","0.00","0.00","0.00","97.00","0.845 ","0.660 ","6/6/2016","6/14/2016","9/19/2016","9/28/2016","    F2U00-712002-10","97","0","0.00","97.00","0.00"
"479","1","            ","            ","DYP","          ","110","1","1","621","641","S1U  ","S1U   ","1","280868","    S1U00-110002","10","S1U MODS FORM PARTS           ","3","100","63.00","60.00","63.00","60.00","74.50","0.00","0.00","0.00","0.00","74.50","0.846 ","0.805 ","3/23/2016","4/14/2016","7/15/2016","10/17/2016","    S1U00-110002-10","74.5","0","0.00","74.50","0.00"
"479","1","            ","            ","ASY","          ","110","1","2","621","621","E2L  ","E2L   ","5","283472","    E2L00-110075","10","E2L STACK FIT                 ","11","100","517.00","629.00","517.00","629.00","611.00","0.00","0.00","0.00","0.00","611.00","0.846 ","1.029 ","7/6/2016","8/25/2016","11/18/2016","2/3/2017","    E2L00-110075-10","611","0","0.00","611.00","0.00"
"479","1","            ","            ","AKG","          ","110","1","1","621","621","E1U  ","E1US1 ","2","284559","    E1US1-110017","10","E1US1 SUB ASSEMBLY M          ","4","100","61.00","58.00","61.00","58.00","72.00","0.00","0.00","0.00","0.00","72.00","0.847 ","0.806 ","7/29/2016","8/16/2016","12/2/2016","1/31/2017","    E1US1-110017-10","72","0","0.00","72.00","0.00"
"479","1","            ","            ","CMX","          ","110","1","1","621","621","E1L  ","E1LB1 ","2","280996","    E1L00-110016","10","E1LB1 MAJ ASSEMBLY P2         ","4","100","106.00","101.00","106.00","101.00","125.00","0.00","0.00","0.00","0.00","125.00","0.848 ","0.808 ","4/15/2016","5/3/2016","8/31/2016","10/7/2016","    E1L00-110016-10","125","0","0.00","125.00","0.00"
"479","1","            ","            ","JKZ","          ","110","1","1","621","621","F2U  ","F2U   ","2","286229","    F2U00-110054","10","F2U SUB ASSEMBLIES A          ","4","100","109.00","120.00","109.00","120.00","128.28","0.00","0.00","0.00","0.00","128.28","0.850 ","0.935 ","7/29/2016","8/9/2016","12/12/2016","1/20/2017","    F2U00-110054-10","128.28","0","0.00","128.28","0.00"
"479","1","            ","            ","BFL","          ","110","1","2","621","621","F3U  ","F3U   ","5","283910","    F3U00-110027","10","F3U STACK FIT BS 1            ","11","100","184.00","228.00","184.00","228.00","216.50","0.00","0.00","0.00","0.00","216.50","0.850 ","1.053 ","5/24/2016","6/29/2016","10/5/2016","12/23/2016","    F3U00-110027-10","216.5","0","0.00","216.50","0.00"
"479","1","            ","            ","CQL","          ","180","1","1","621","621","E2DD1","E2DD1 ","2","283870","    E2DD1-180001","10","E2DD1 SUB FOUNDATIONS D       ","4","100","63.00","74.00","63.00","74.00","74.00","0.00","0.00","0.00","0.00","74.00","0.851 ","1.000 ","5/31/2016","6/14/2016","9/22/2016","10/17/2016","    E2DD1-180001-10","74","0","0.00","74.00","0.00"
"479","1","            ","            ","BET","          ","110","1","1","621","621","S2U  ","S2UD1 ","2","284952","    S2U00-110024","10","S2UD1 SUB ASSEMBLIES C        ","4","100","192.00","219.00","192.00","219.00","225.52","0.00","0.00","0.00","0.00","225.52","0.851 ","0.971 ","8/8/2016","8/29/2016","12/12/2016","2/2/2017","    S2U00-110024-10","225.52","0","0.00","225.52","0.00"
"479","1","            ","            ","AQP","          ","110","1","1","621","621","E2L  ","E2LS2 ","2","281066","    E2L00-110039","10","E2LS2 MAJ ASSEMBLY P2         ","4","100","32.00","27.00","32.00","27.00","37.50","0.00","0.00","0.00","0.00","37.50","0.853 ","0.720 ","4/15/2016","5/3/2016","7/12/2016","10/21/2016","    E2L00-110039-10","37.5","0","0.00","37.50","0.00"
"479","1","            ","            ","APV","          ","110","1","1","621","621","E2L  ","E2LS1 ","2","278053","    E2L00-110029","10","E2LS1 SUB ASSEMBLIES M        ","4","100","137.00","120.00","137.00","120.00","160.50","0.00","0.00","0.00","0.00","160.50","0.854 ","0.748 ","3/31/2016","4/22/2016","3/30/2016","8/22/2016","    E2L00-110029-10","160.5","0","0.00","160.50","0.00"
"479","1","            ","            ","AJM","          ","110","1","1","621","621","E1U  ","E1UD1 ","2","284360","    E1UD1-110028","10","E1UD1 MAJ ASSEMBLY S1         ","4","100","155.00","194.00","155.00","194.00","181.50","0.00","0.00","0.00","0.00","181.50","0.854 ","1.069 ","6/7/2016","6/27/2016","10/18/2016","1/6/2017","    E1UD1-110028-10","181.5","0","0.00","181.50","0.00"
"479","1","            ","            ","AZX","          ","110","1","2","621","621","F2L  ","F2L   ","79","284714","    F2L00-110036","10","F2L STACK WELD BS 1           ","12","100","436.00","393.00","436.00","393.00","510.32","0.00","0.00","0.00","0.00","510.32","0.854 ","0.770 ","6/15/2016","7/6/2016","12/12/2016","1/20/2017","    F2L00-110036-10","510.32","0","0.00","510.32","0.00"
"479","1","            ","            ","BGB","          ","110","1","1","621","621","S1U  ","S1U   ","2","285054","    S1U00-110048","10","S1U SUB ASSEMBLIES M          ","4","100","44.00","55.00","44.00","55.00","51.48","0.00","0.00","0.00","0.00","51.48","0.855 ","1.068 ","3/2/2017","3/29/2017","9/19/2016","1/25/2017","    S1U00-110048-10","51.48","0","0.00","51.48","0.00"
"479","1","            ","            ","BDY","          ","110","1","1","621","621","S2L  ","S2LE2 ","2","284009","    S2L00-110092","10","S2LE2 MAJ ASSEMBLY P5         ","4","100","106.00","130.00","106.00","130.00","124.00","0.00","0.00","0.00","0.00","124.00","0.855 ","1.048 ","6/22/2016","7/14/2016","11/16/2016","1/5/2017","    S2L00-110092-10","124","0","0.00","124.00","0.00"
"479","1","            ","            ","BFL","          ","110","1","2","621","621","F3U  ","F3U   ","5","287002","    F3U00-110029","10","F3U STACK FIT BS 2            ","11","100","250.00","264.00","250.00","264.00","292.00","0.00","0.00","0.00","0.00","292.00","0.856 ","0.904 ","5/24/2016","6/29/2016","10/5/2016","12/23/2016","    F3U00-110029-10","292","0","0.00","292.00","0.00"
"479","1","            ","            ","ATD","          ","110","1","1","621","621","E2U  ","E2UD2 ","2","283360","    E2U00-110069","10","E2UD2 SUB ASSEMBLIES B        ","4","100","30.00","38.00","30.00","38.00","35.00","0.00","0.00","0.00","0.00","35.00","0.857 ","1.086 ","4/25/2016","5/6/2016","9/26/2016","10/13/2016","    E2U00-110069-10","35","0","0.00","35.00","0.00"
"479","1","            ","            ","BDY","          ","110","1","1","621","621","S2L  ","S2LE2 ","2","284004","    S2L00-110086","10","S2LE2 MAJ ASSEMBLY N1         ","4","100","27.00","32.00","27.00","32.00","31.50","0.00","0.00","0.00","0.00","31.50","0.857 ","1.016 ","6/22/2016","7/14/2016","11/16/2016","1/5/2017","    S2L00-110086-10","31.5","0","0.00","31.50","0.00"
"479","1","            ","            ","BTC","          ","110","1","1","621","621","A1U  ","A1UD1 ","2","284623","    A1U00-110045","10","A1UD1 MAJ ASSEMBLY S1         ","4","100","127.00","152.00","127.00","152.00","148.00","0.00","0.00","0.00","0.00","148.00","0.858 ","1.027 ","7/7/2016","7/28/2016","11/21/2016","1/19/2017","    A1U00-110045-10","148","0","0.00","148.00","0.00"
"479","1","            ","            ","DYJ","          ","110","1","1","621","641","F1L  ","F1L   ","1","284138","    F1L00-110003","10","F1L MODS FAB STRUCTURALS      ","2","100","92.00","82.00","92.00","82.00","107.00","0.00","0.00","0.00","0.00","107.00","0.860 ","0.766 ","7/22/2016","7/28/2016","10/21/2016","1/11/2017","    F1L00-110003-10","107","0","0.00","107.00","0.00"
"479","1","            ","            ","AQP","          ","110","1","1","621","621","E2L  ","E2LS2 ","2","281061","    E2L00-110034","10","E2LS2 SUB ASSEMBLIES A        ","4","100","43.00","36.00","43.00","36.00","50.00","0.00","0.00","0.00","0.00","50.00","0.860 ","0.720 ","4/15/2016","5/3/2016","7/12/2016","10/21/2016","    E2L00-110034-10","50","0","0.00","50.00","0.00"
"479","1","            ","            ","ATD","          ","110","1","1","621","621","E2U  ","E2UD2 ","2","283363","    E2U00-110072","10","E2UD2 MAJ ASSEMBLY P1         ","4","100","192.00","206.00","192.00","206.00","223.00","0.00","0.00","0.00","0.00","223.00","0.861 ","0.924 ","4/25/2016","5/6/2016","9/26/2016","10/13/2016","    E2U00-110072-10","223","0","0.00","223.00","0.00"
"479","1","            ","            ","JLB","          ","110","1","1","621","621","S3U  ","S3U   ","2","285896","    S3U00-110046","10","S3U SUB ASSEMBLIES C          ","4","28","137.00","172.00","38.36","48.16","44.50","116.00","0.00","0.00","0.00","160.50","0.862 ","1.082 ","1/25/2017","2/8/2017","2/1/2017","2/21/2017","    S3U00-110046-10","0","0","130.00","130.00","30.50"
"479","1","            ","            ","BGB","          ","110","1","1","621","621","S1U  ","S1U   ","2","284243","    S1U00-110049","10","S1UD1 MAJ ASSEMBLY M1         ","4","100","50.00","64.00","50.00","64.00","58.00","0.00","0.00","0.00","0.00","58.00","0.862 ","1.103 ","3/2/2017","3/29/2017","9/19/2016","1/25/2017","    S1U00-110049-10","58","0","0.00","58.00","0.00"
"479","1","            ","            ","AJM","          ","110","1","1","621","621","E1U  ","E1UD1 ","2","284353","    E1UD1-110021","10","E1UD1 SUB ASSEMBLIES B        ","4","100","35.00","44.00","35.00","44.00","40.50","0.00","0.00","0.00","0.00","40.50","0.864 ","1.086 ","6/7/2016","6/27/2016","10/18/2016","1/6/2017","    E1UD1-110021-10","40.5","0","0.00","40.50","0.00"
"479","1","            ","            ","DNY","          ","622","6","1","621","641","E1L  ","E1L   ","53","283983","    E1L00-622002","10","E1L FAB 622 PADS/GRT/STAN     ","3","100","128.00","122.00","128.00","122.00","148.00","0.00","0.00","0.00","0.00","148.00","0.865 ","0.824 ","3/16/2016","3/28/2016","10/5/2016","1/16/2017","    E1L00-622002-10","148","0","0.00","148.00","0.00"
"479","1","            ","            ","CXG","          ","110","1","1","621","621","F2U  ","F2UD1 ","2","284018","    F2U00-110007","10","F2UD1 SUB ASSEMBLIES B        ","4","100","29.00","37.00","29.00","37.00","33.50","0.00","0.00","0.00","0.00","33.50","0.866 ","1.104 ","5/16/2016","5/31/2016","10/3/2016","11/14/2016","    F2U00-110007-10","33.5","0","0.00","33.50","0.00"
"479","1","            ","            ","BUY","          ","110","1","1","621","621","A2DD1","A2DD1 ","2","286303","    A2DD1-110014","10","A2DD1 MAJ ASSEMBLY N2         ","4","100","13.00","16.00","13.00","16.00","15.00","0.00","0.00","0.00","0.00","15.00","0.867 ","1.067 ","1/19/2017","2/1/2017","1/16/2017","2/1/2017","    A2DD1-110014-10","15","0","0.00","15.00","0.00"
"479","1","            ","            ","CTM","          ","110","1","1","621","621","E2U  ","E2UD3 ","2","282166","    E2U00-110083","10","E2UD3 MAJ ASSEMBLY P2         ","4","100","205.00","217.00","205.00","217.00","236.00","0.00","0.00","0.00","0.00","236.00","0.869 ","0.919 ","4/25/2016","5/6/2016","9/13/2016","11/23/2016","    E2U00-110083-10","236","0","0.00","236.00","0.00"
"479","1","            ","            ","BGB","          ","110","1","1","621","621","S1U  ","S1U   ","2","285052","    S1U00-110046","10","S1U SUB ASSEMBLIES A          ","4","100","54.00","68.00","54.00","68.00","62.00","0.00","0.00","0.00","0.00","62.00","0.871 ","1.097 ","3/2/2017","3/29/2017","9/19/2016","1/25/2017","    S1U00-110046-10","62","0","0.00","62.00","0.00"
"479","1","            ","            ","ATD","          ","110","1","1","621","621","E2U  ","E2UD2 ","2","283362","    E2U00-110071","10","E2UD2 SUB ASSEMBLIES M        ","4","100","218.00","258.00","218.00","258.00","250.13","0.00","0.00","0.00","0.00","250.13","0.872 ","1.031 ","4/25/2016","5/6/2016","9/26/2016","10/13/2016","    E2U00-110071-10","250.13","0","0.00","250.13","0.00"
"479","1","            ","            ","ARJ","          ","110","1","1","621","621","E2U  ","E2UD1 ","2","283764","    E2U00-110062","10","E2UD1 SUB ASSEMBLIES M        ","4","100","326.00","351.00","326.00","351.00","374.00","0.00","0.00","0.00","0.00","374.00","0.872 ","0.939 ","5/24/2016","6/14/2016","9/19/2016","11/8/2016","    E2U00-110062-10","374","0","0.00","374.00","0.00"
"479","1","            ","            ","BPC","          ","110","1","1","621","621","A1L  ","A1LB1 ","2","280749","    A1L00-110029","10","A1LB1 SUB ASSEMBLIES C        ","4","100","63.00","67.00","63.00","67.00","72.00","0.00","0.00","0.00","0.00","72.00","0.875 ","0.931 ","4/8/2016","4/26/2016","7/27/2016","9/13/2016","    A1L00-110029-10","72","0","0.00","72.00","0.00"
"479","1","            ","            ","CZL","          ","110","1","1","621","621","F3L  ","F3LD1 ","2","278066","    F3L00-110038","10","F3LD1 SUB ASSEMBLIES C        ","4","100","56.00","52.00","56.00","52.00","64.00","0.00","0.00","0.00","0.00","64.00","0.875 ","0.812 ","3/8/2016","3/30/2016","4/1/2016","5/24/2016","    F3L00-110038-10","64","0","0.00","64.00","0.00"
"479","1","            ","            ","BBJ","          ","110","1","1","621","621","S2L  ","S2LB1 ","2","286674","    S2L00-110056","10","S2LB1 SUB ASSEMBLIES N        ","4","100","7.00","8.00","7.00","8.00","8.00","0.00","0.00","0.00","0.00","8.00","0.875 ","1.000 ","1/31/2017","2/14/2017","2/1/2017","2/14/2017","    S2L00-110056-10","8","0","0.00","8.00","0.00"
"479","1","            ","            ","BGG","          ","180","1","1","621","621","S2U  ","S2US2 ","2","284970","    S2U00-180003","10","S2US2 SUB FOUNDATIONS D       ","4","100","21.00","18.00","21.00","18.00","24.00","0.00","0.00","0.00","0.00","24.00","0.875 ","0.750 ","7/29/2016","8/16/2016","12/1/2016","1/9/2017","    S2U00-180003-10","24","0","0.00","24.00","0.00"
"479","1","            ","            ","DEC","          ","110","1","2","621","621","S2L  ","S2LE1 ","116","289088","    S2L00-110022","10","S2LE1 MAJOR ASSEMBLY X1       ","8","89","352.00","332.00","313.28","295.48","357.82","66.00","0.00","0.00","0.00","423.82","0.876 ","0.826 ","7/7/2016","7/27/2016","11/2/2016","2/20/2017","    S2L00-110022-10","323.32","0","96.00","419.32","4.50"
"479","1","            ","            ","CYU","          ","110","1","1","621","621","F3L  ","F3LB1 ","2","278060","    F3L00-110032","10","F3LB1 SUB ASSEMBLIES B        ","4","100","239.00","227.00","239.00","227.00","272.50","0.00","0.00","0.00","0.00","272.50","0.877 ","0.833 ","2/29/2016","3/15/2016","4/1/2016","6/3/2016","    F3L00-110032-10","272.5","0","0.00","272.50","0.00"
"479","1","            ","            ","AGY","          ","110","1","1","621","621","E1L  ","E1LS1 ","2","282099","    E1L00-110019","10","E1LS1 MAJ ASSEMBLY S1         ","4","100","209.00","212.00","209.00","212.00","238.00","0.00","0.00","0.00","0.00","238.00","0.878 ","0.891 ","6/22/2016","7/6/2016","11/28/2016","1/6/2017","    E1L00-110019-10","238","0","0.00","238.00","0.00"
"479","1","            ","            ","ALB","          ","110","1","1","621","621","E1U  ","E1US2 ","2","283822","    E1US2-110018","10","E1US2 MAJ ASSEMBLY N1         ","4","100","107.00","102.00","107.00","102.00","121.52","0.00","0.00","0.00","0.00","121.52","0.881 ","0.839 ","6/15/2016","6/28/2016","10/18/2016","1/16/2017","    E1US2-110018-10","121.52","0","0.00","121.52","0.00"
"479","1","            ","            ","AUA","          ","110","1","2","621","621","E2U  ","E2UD3 ","116","283503","    E2U00-110034","10","E2UD3 CONSTRUCT FIT BS 2      ","8","100","190.00","136.00","190.00","136.00","215.52","0.00","0.00","0.00","0.00","215.52","0.882 ","0.631 ","6/7/2016","7/12/2016","10/28/2016","2/2/2017","    E2U00-110034-10","215.52","0","0.00","215.52","0.00"
"479","1","            ","            ","AXH","          ","110","1","1","621","621","F1U  ","F1UD1 ","2","286574","    F1U00-110006","10","F1UD1 SUB ASSEMBLIES M        ","4","100","219.00","246.00","219.00","246.00","248.00","0.00","0.00","0.00","0.00","248.00","0.883 ","0.992 ","1/23/2017","2/6/2017","1/26/2017","2/21/2017","    F1U00-110006-10","248","0","0.00","248.00","0.00"
"479","1","            ","            ","BUY","          ","110","1","1","621","621","A2DD1","A2DD1 ","2","286304","    A2DD1-110015","10","A2DD1 MAJ ASSEMBLY P1         ","4","100","759.00","913.00","759.00","913.00","857.38","0.00","0.00","0.00","0.00","857.38","0.885 ","1.065 ","1/19/2017","2/1/2017","1/16/2017","2/1/2017","    A2DD1-110015-10","857.38","0","0.00","857.38","0.00"
