"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"485","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","945563","    L3100-000006","10","ILS-H14 PROVISIONING          ","1600","1","830.00","830.00","8.30","8.30","19.79","810.00","0.00","0.00","0.00","829.79","0.42","0.42","1/3/2017","11/26/2019","12/19/2016","7/13/2020","    L3100-000006-10","19.79","0","810","829.79","0.00 "
"485","1","            ","            ","WED","          ","80","1","13","510","510","900","900","0","945214","    L3100-000001","10","2016-LOE ILS SUPPORT          ","1608","100","60.00","60.00","60.00","60.00","0.50","0.00","0.00","0.00","0.00","0.50","120.00","120.00","8/1/2016","12/23/2016","8/1/2016","12/23/2016","    L3100-000001-10","0.5","0","0","0.5","0.00 "
"485","1","            ","            ","WEH","          ","80","1","13","510","510","900","900","0","945432","    L3100-000002","10","2017-LOE ILS LCS PM SUPPORT   ","1608","15.66","462.00","462.00","72.35","72.35","0.00","462.00","0.00","0.00","0.00","462.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L3100-000002-10","0","0","462","462","0.00 "
"485","1","            ","            ","WEL","          ","80","1","13","510","510","900","900","0","945433","    L3100-000003","10","2018-LOE ILS LCS PM SUPPORT   ","1608","0","461.00","461.00","0.00","0.00","0.00","461.00","0.00","0.00","0.00","461.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L3100-000003-10","0","0","461","461","0.00 "
"485","1","            ","            ","WEQ","          ","80","1","13","510","510","900","900","0","945434","    L3100-000004","10","2019-LOE ILS LCS PM SUPPORT   ","1608","0","320.00","320.00","0.00","0.00","0.00","320.00","0.00","0.00","0.00","320.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L3100-000004-10","0","0","320","320","0.00 "
"485","1","            ","            ","WET","          ","80","1","13","510","510","900","900","0","945435","    L3100-000005","10","Q-FINAL ILS LCS PM SUPPORT    ","1608","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L3100-000005-10","0","0","100","100","0.00 "
"485","1","            ","            ","VDZ","          ","89","1","14","510","510","900","900","0","945564","    L3100-000007","10","ILS-FAM TRAINING PROGRAM      ","1606","0","671.00","671.00","0.00","0.00","0.00","671.00","0.00","0.00","0.00","671.00","","","6/3/2019","11/26/2019","6/3/2019","1/10/2020","    L3100-000007-10","0","0","671","671","0.00 "
"485","1","            ","            ","WEW","          ","77","1","14","510","510","900","900","0","945565","    L3100-000008","10","ILS-ENVIRO SUPPORT            ","1620","0","119.00","119.00","0.00","0.00","0.00","119.00","0.00","0.00","0.00","119.00","","","11/1/2017","11/26/2019","11/1/2017","4/20/2020","    L3100-000008-10","0","0","119","119","0.00 "
"485","1","            ","            ","WEV","          ","41","1","14","510","510","900","900","0","945567","    L3100-000009","10","ILS-UID PROGRAM ACTIVITY      ","1604","0","249.00","249.00","0.00","0.00","0.00","249.00","0.00","0.00","0.00","249.00","","","6/3/2019","11/26/2019","6/3/2019","1/10/2020","    L3100-000009-10","0","0","249","249","0.00 "
"485","1","            ","            ","WEU","          ","41","1","14","510","510","900","900","0","945568","    L3100-000010","10","ILS-CONFIGURATION MANAGEMENT  ","1604","0","2551.00","2551.00","0.00","0.00","0.00","2551.00","0.00","0.00","0.00","2551.00","","","1/3/2018","11/26/2019","1/3/2018","4/9/2020","    L3100-000010-10","0","0","2551","2551","0.00 "
"485","1","            ","            ","VDY","          ","86","1","14","510","510","900","900","0","945569","    L3100-000011","10","ILS-TM REVIEW & SUBMITTAL     ","1602","0","298.00","298.00","0.00","0.00","0.00","298.00","0.00","0.00","0.00","298.00","","","1/3/2017","11/26/2019","6/5/2018","7/13/2020","    L3100-000011-10","0","0","298","298","0.00 "
"485","1","            ","            ","WEZ","          ","83","1","14","510","510","900","900","0","945578","    L3100-000012","10","ILS-A036 COI                  ","1600","0","298.00","298.00","0.00","0.00","0.00","298.00","0.00","0.00","0.00","298.00","","","10/1/2018","7/31/2020","10/1/2018","7/31/2020","    L3100-000012-10","0","0","298","298","0.00 "
"485","1","            ","            ","WEX","          ","83","1","14","510","510","900","900","0","945579","    L3100-000013","10","ILS-OUTFITTING MANAGEMENT     ","1603","0","999.00","999.00","0.00","0.00","0.00","999.00","0.00","0.00","0.00","999.00","","","10/1/2018","11/26/2019","10/1/2018","11/27/2019","    L3100-000013-10","0","0","999","999","0.00 "
"485","1","            ","            ","WEY","          ","83","1","14","510","510","900","900","0","945580","    L3100-000014","10","ILS-ROMIS MMS DATABASE        ","1603","0","2000.00","2000.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","2000.00","","","10/1/2018","11/26/2019","10/1/2018","11/27/2019","    L3100-000014-10","0","0","2000","2000","0.00 "
"485","1","            ","            ","0","          ","41","1","20","510","510","900","900","0","945170","    L3100-990000","41","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-41","0","0","0","0","0.00 "
"485","1","            ","            ","0","          ","77","1","20","510","510","900","900","0","945170","    L3100-990000","77","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-77","0","0","0","0","0.00 "
"485","1","            ","            ","0","          ","80","1","20","510","510","900","900","0","945170","    L3100-990000","80","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-80","0","0","0","0","0.00 "
"485","1","            ","            ","0","          ","83","1","20","510","510","900","900","0","945170","    L3100-990000","83","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-83","0","0","0","0","0.00 "
"485","1","            ","            ","0","          ","86","1","20","510","510","900","900","0","945170","    L3100-990000","86","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-86","0","0","0","0","0.00 "
"485","1","            ","            ","0","          ","89","1","20","510","510","900","900","0","945170","    L3100-990000","89","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-89","0","0","0","0","0.00 "
"","","","","","","","","","510 Total","","","","","","","","","","","9418.00","9418.00","140.65","140.65","20.29","9338.00","0.00","0.00","0.00","9358.29","","","","","","","","20.29","0","9338","9358.29","0.00 "
"485","1","            ","            ","WCB","          ","897","8","13","515","515","900","900","0","944892","    L6110-000001","10","2016-LOE LCS-25 STARTUP       ","1560","100","320.00","320.00","320.00","320.00","303.80","0.00","0.00","0.00","0.00","303.80","1.05","1.05","5/2/2016","7/29/2016","5/2/2016","7/29/2016","    L6110-000001-10","303.8","0","0","303.8","0.00 "
"485","1","            ","            ","WCD","          ","897","8","13","515","515","900","900","0","945221","    L6110-000002","10","2016-LOE PMO SUPPORT          ","1560","100","607.00","607.00","607.00","607.00","135.63","0.00","0.00","0.00","0.00","135.63","4.48","4.48","8/1/2016","12/23/2016","8/1/2016","12/23/2016","    L6110-000002-10","135.63","0","0","135.63","0.00 "
"485","1","            ","            ","WCH","          ","897","8","13","515","515","900","900","0","945531","    L6110-000003","10","2017-LOE PMO SUPPORT          ","1560","15.66","1000.00","1000.00","156.60","156.60","1.08","1000.00","0.00","0.00","0.00","1001.08","145.00","145.00","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000003-10","1.08","0","1000","1001.08","0.00 "
"485","1","            ","            ","WCL","          ","897","8","13","515","515","900","900","0","945530","    L6110-000004","10","2018-LOE PMO SUPPORT          ","1560","0","1000.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6110-000004-10","0","0","1000","1000","0.00 "
"485","1","            ","            ","WCQ","          ","897","8","13","515","515","900","900","0","945532","    L6110-000005","10","2019-LOE PMO SUPPORT          ","1560","0","1000.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L6110-000005-10","0","0","1000","1000","0.00 "
"485","1","            ","            ","WCS","          ","897","8","13","515","515","900","900","0","945533","    L6110-000006","10","Q-FINAL PMO SUPPORT           ","1560","0","800.00","800.00","0.00","0.00","0.00","800.00","0.00","0.00","0.00","800.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L6110-000006-10","0","0","800","800","0.00 "
"485","1","            ","            ","0","          ","897","8","20","515","515","900","S00   ","0","944891","    L6110-990000","897","BUDGET FOR PROGRAM MANAGEMENT ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6110-990000-897","0","0","0","0","0.00 "
"","","","","","","","","","515 Total","","","","","","","","","","","4727.00","4727.00","1083.60","1083.60","440.51","3800.00","0.00","0.00","0.00","4240.51","","","","","","","","440.51","0","3800","4240.51","0.00 "
"485","1","            ","            ","WPH","          ","830","8","13","520","520","900","900","0","945302","    L5200-000001","10","2017-LOE ENG SUPPORT-DEPT 520 ","1500","15.53","2308.00","2308.00","358.43","358.43","0.00","2210.00","0.00","0.00","0.00","2210.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5200-000001-10","0","0","2210","2210","0.00 "
"485","1","            ","            ","WPL","          ","830","8","13","520","520","900","900","0","945303","    L5200-000002","10","2018-LOE ENG SUPPORT-DEPT 520 ","1500","0","1140.00","1140.00","0.00","0.00","0.00","1140.00","0.00","0.00","0.00","1140.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5200-000002-10","0","0","1140","1140","0.00 "
"485","1","            ","            ","WPQ","          ","830","8","13","520","520","900","900","0","945304","    L5200-000003","10","2019-LOE ENG SUPPORT-DEPT 520 ","1500","0","780.00","780.00","0.00","0.00","0.00","780.00","0.00","0.00","0.00","780.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5200-000003-10","0","0","780","780","0.00 "
"485","1","            ","            ","WPV","          ","830","8","13","520","520","900","900","0","945305","    L5200-000004","10","Q-FINAL ENG SUPPORT-DEPT 520  ","1500","0","74.00","74.00","0.00","0.00","0.00","74.00","0.00","0.00","0.00","74.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5200-000004-10","0","0","74","74","0.00 "
"485","1","            ","            ","WSA","          ","830","8","14","520","520","900","900","0","945306","    L5200-000005","10","DDR/PRR PREP & ATTENDANCE     ","1508","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","11/29/2016","3/6/2017","7/20/2017","9/14/2017","    L5200-000005-10","0","0","32","32","0.00 "
"485","1","            ","            ","WSG","          ","830","8","14","520","520","900","900","0","945307","    L5200-000006","10","SPPC #25 PREP & ATTENDANCE    ","1508","0","20.00","20.00","0.00","0.00","0.00","20.00","0.00","0.00","0.00","20.00","","","3/7/2017","3/9/2017","3/8/2017","3/10/2017","    L5200-000006-10","0","0","20","20","0.00 "
"485","1","            ","            ","WSH","          ","830","8","14","520","520","900","900","0","945308","    L5200-000007","10","SPPC #26 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","7/11/2017","7/14/2017","7/11/2017","7/14/2017","    L5200-000007-10","0","0","24","24","0.00 "
"485","1","            ","            ","WSI","          ","830","8","14","520","520","900","900","0","945309","    L5200-000008","10","SPPC #27 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","11/14/2017","11/20/2017","11/14/2017","11/21/2017","    L5200-000008-10","0","0","24","24","0.00 "
"485","1","            ","            ","WSJ","          ","830","8","14","520","520","900","900","0","945310","    L5200-000009","10","SPPC #28 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","3/13/2018","3/16/2018","3/13/2018","3/16/2018","    L5200-000009-10","0","0","24","24","0.00 "
"485","1","            ","            ","WSK","          ","830","8","14","520","520","900","900","0","945311","    L5200-000010","10","SPPC #29 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","7/10/2018","7/13/2018","7/10/2018","7/13/2018","    L5200-000010-10","0","0","24","24","0.00 "
"485","1","            ","            ","WSL","          ","830","8","14","520","520","900","900","0","945312","    L5200-000011","10","SPPC #30 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","11/13/2018","11/16/2018","11/13/2018","11/16/2018","    L5200-000011-10","0","0","24","24","0.00 "
"485","1","            ","            ","WSM","          ","830","8","14","520","520","900","900","0","945313","    L5200-000012","10","SPPC #31 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","3/12/2019","3/15/2019","3/12/2019","3/15/2019","    L5200-000012-10","0","0","24","24","0.00 "
"485","1","            ","            ","WSN","          ","830","8","14","520","520","900","900","0","945314","    L5200-000013","10","SPPC #32 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","7/2/2019","7/3/2019","7/2/2019","7/3/2019","    L5200-000013-10","0","0","24","24","0.00 "
"485","1","            ","            ","WSE","          ","830","8","14","520","520","900","900","0","945315","    L5200-000014","10","SPPC #33 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","7/5/2019","7/10/2019","7/5/2019","7/10/2019","    L5200-000014-10","0","0","24","24","0.00 "
"485","1","            ","            ","0","          ","830","8","20","520","520","900","900","0","945171","    L5200-990000","830","BUDGET FOR ENG 520            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5200-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","520 Total","","","","","","","","","","","4546.00","4546.00","358.43","358.43","0.00","4448.00","0.00","0.00","0.00","4448.00","","","","","","","","0","0","4448","4448","0.00 "
"485","1","            ","            ","WGH","          ","830","8","13","521","521","900","900","0","945298","    L5210-000001","10","2017-LOE STRUCT ENG SUPPORT   ","1501","15.66","1484.00","1484.00","232.39","232.39","0.00","1484.00","0.00","0.00","0.00","1484.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5210-000001-10","0","0","1484","1484","0.00 "
"485","1","            ","            ","WGL","          ","830","8","13","521","521","900","900","0","945299","    L5210-000002","10","2018-LOE STRUCT ENG SUPPORT   ","1501","0","1233.00","1233.00","0.00","0.00","0.00","1233.00","0.00","0.00","0.00","1233.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5210-000002-10","0","0","1233","1233","0.00 "
"485","1","            ","            ","WGQ","          ","830","8","13","521","521","900","900","0","945300","    L5210-000003","10","2019-LOE STRUCT ENG SUPPORT   ","1501","0","112.00","112.00","0.00","0.00","0.00","112.00","0.00","0.00","0.00","112.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5210-000003-10","0","0","112","112","0.00 "
"485","1","            ","            ","WGV","          ","830","8","13","521","521","900","900","0","945301","    L5210-000004","10","Q-FINAL STRUCT ENG SUPPORT    ","1501","0","112.00","112.00","0.00","0.00","0.00","112.00","0.00","0.00","0.00","112.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5210-000004-10","0","0","112","112","0.00 "
"485","1","            ","            ","0","          ","830","8","20","521","521","900","900","0","945172","    L5210-990000","830","BUDGET FOR ENG 521            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5210-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","521 Total","","","","","","","","","","","2941.00","2941.00","232.39","232.39","0.00","2941.00","0.00","0.00","0.00","2941.00","","","","","","","","0","0","2941","2941","0.00 "
"485","1","            ","            ","WHE","          ","830","8","13","522","522","900","900","0","945323","    L5220-000001","10","2017-LOE ENG SUPPORT-DEPT 522 ","1509","0","616.00","616.00","0.00","0.00","0.00","616.00","0.00","0.00","0.00","616.00","","","7/3/2017","12/22/2017","7/3/2017","12/22/2017","    L5220-000001-10","0","0","616","616","0.00 "
"485","1","            ","            ","WHI","          ","830","8","13","522","522","900","900","0","945324","    L5220-000002","10","2018-LOE ENG SUPPORT-DEPT 522 ","1509","0","1587.00","1587.00","0.00","0.00","0.00","1587.00","0.00","0.00","0.00","1587.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5220-000002-10","0","0","1587","1587","0.00 "
"485","1","            ","            ","WHM","          ","830","8","13","522","522","900","900","0","945325","    L5220-000003","10","2019-LOE ENG SUPPORT-DEPT 522 ","1509","0","1000.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5220-000003-10","0","0","1000","1000","0.00 "
"485","1","            ","            ","WHQ","          ","830","8","13","522","522","900","900","0","945326","    L5220-000004","10","Q-FINAL ENG SUPPORT-DEPT 522  ","1509","0","672.00","672.00","0.00","0.00","0.00","672.00","0.00","0.00","0.00","672.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5220-000004-10","0","0","672","672","0.00 "
"485","1","            ","            ","0","          ","830","8","20","522","522","900","900","0","945173","    L5220-990000","830","BUDGET FOR ENG 522            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5220-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","522 Total","","","","","","","","","","","3875.00","3875.00","0.00","0.00","0.00","3875.00","0.00","0.00","0.00","3875.00","","","","","","","","0","0","3875","3875","0.00 "
"485","1","            ","            ","VJD","          ","830","8","13","523","523","900","900","0","945230","    L5230-000001","10","2016-LOE ENG/ADMIN SUPPORT    ","1531","100","361.00","361.00","361.00","361.00","1.50","0.00","0.00","0.00","0.00","1.50","240.67","240.67","8/1/2016","12/23/2016","8/1/2016","12/23/2016","    L5230-000001-10","1.5","0","0","1.5","0.00 "
"485","1","            ","            ","VJH","          ","830","8","13","523","523","900","900","0","945291","    L5230-000002","10","2017-LOE ENG/ADMIN SUPPORT    ","1531","15.66","629.00","629.00","98.50","98.50","0.00","528.00","0.00","0.00","0.00","528.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5230-000002-10","0","0","540","540","(12.00)"
"485","1","            ","            ","VJL","          ","830","8","13","523","523","900","900","0","945292","    L5230-000003","10","2018-LOE ENG/ADMIN SUPPORT    ","1531","0","605.00","605.00","0.00","0.00","0.00","605.00","0.00","0.00","0.00","605.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5230-000003-10","0","0","605","605","0.00 "
"485","1","            ","            ","VJQ","          ","830","8","13","523","523","900","900","0","945293","    L5230-000004","10","2019-LOE ENG/ADMIN SUPPORT    ","1531","0","385.00","385.00","0.00","0.00","0.00","385.00","0.00","0.00","0.00","385.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5230-000004-10","0","0","385","385","0.00 "
"485","1","            ","            ","VJR","          ","830","8","13","523","523","900","900","0","945294","    L5230-000005","10","Q-FINAL ENG/ADMIN SUPPORT     ","1531","0","150.00","150.00","0.00","0.00","0.00","150.00","0.00","0.00","0.00","150.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5230-000005-10","0","0","150","150","0.00 "
"485","1","            ","            ","0","          ","830","8","20","523","523","900","900","0","945174","    L5230-990000","830","BUDGET FOR ENG 523            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5230-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","523 Total","","","","","","","","","","","2130.00","2130.00","459.50","459.50","1.50","1668.00","0.00","0.00","0.00","1669.50","","","","","","","","1.5","0","1680","1681.5","(12.00)"
"485","1","            ","            ","WJH","          ","830","8","13","524","524","900","900","0","945438","    L5240-000001","10","2017-LOE DEPT 524 ENG         ","1531","15.66","185.00","185.00","28.97","28.97","0.00","185.00","0.00","0.00","0.00","185.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5240-000001-10","0","0","185","185","0.00 "
"485","1","            ","            ","WJL","          ","830","8","13","524","524","900","900","0","945439","    L5240-000002","10","2018-LOE DEPT 524 ENG         ","1531","0","720.00","720.00","0.00","0.00","0.00","720.00","0.00","0.00","0.00","720.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5240-000002-10","0","0","720","720","0.00 "
"485","1","            ","            ","WJQ","          ","830","8","13","524","524","900","900","0","945440","    L5240-000003","10","2019-LOE DEPT 524 ENG         ","1531","0","800.00","800.00","0.00","0.00","0.00","800.00","0.00","0.00","0.00","800.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5240-000003-10","0","0","800","800","0.00 "
"485","1","            ","            ","WKY","          ","830","8","13","524","524","900","900","0","945441","    L5240-000004","10","Q-FINAL DEPT 524 ENG          ","1531","0","450.00","450.00","0.00","0.00","0.00","450.00","0.00","0.00","0.00","450.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5240-000004-10","0","0","450","450","0.00 "
"485","1","            ","            ","0","          ","830","8","20","524","524","900","900","0","945175","    L5240-990000","830","BUDGET FOR ENG 524            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5240-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","524 Total","","","","","","","","","","","2155.00","2155.00","28.97","28.97","0.00","2155.00","0.00","0.00","0.00","2155.00","","","","","","","","0","0","2155","2155","0.00 "
"485","1","            ","            ","WKT","          ","830","8","14","525","525","900","900","0","945446","    L5250-000005","10","2017-SW MODEL/DWG MAINTENANCE ","1554","0","464.00","464.00","0.00","0.00","61.02","415.00","0.00","0.00","0.00","476.02","0.00","0.00","1/3/2017","12/22/2017","1/3/2017","3/5/2018","    L5250-000005-10","53.02","0","422","475.02","1.00 "
"485","1","            ","            ","WKH","          ","830","8","13","525","525","900","900","0","945442","    L5250-000001","10","2017-LOE ADMIN/SUPV DEPT 525  ","1531","15.66","548.00","548.00","85.82","85.82","10.08","482.00","0.00","0.00","0.00","492.08","8.51","8.51","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5250-000001-10","10.08","0","491","501.08","(9.00)"
"485","1","            ","            ","WKL","          ","830","8","13","525","525","900","900","0","945443","    L5250-000002","10","2018-LOE ADMIN/SUPV DEPT 525  ","1531","0","323.00","323.00","0.00","0.00","0.00","323.00","0.00","0.00","0.00","323.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5250-000002-10","0","0","323","323","0.00 "
"485","1","            ","            ","WKQ","          ","830","8","13","525","525","900","900","0","945444","    L5250-000003","10","2019-LOE ADMIN/SUPV DEPT 525  ","1531","0","248.00","248.00","0.00","0.00","0.00","248.00","0.00","0.00","0.00","248.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5250-000003-10","0","0","248","248","0.00 "
"485","1","            ","            ","WKZ","          ","830","8","13","525","525","900","900","0","945445","    L5250-000004","10","Q-FINAL ADMIN/SUPV DEPT 525   ","1531","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5250-000004-10","0","0","100","100","0.00 "
"485","1","            ","            ","WKV","          ","830","8","14","525","525","900","900","0","945447","    L5250-000006","10","2018-SW MODEL/DWG MAINTAIN-ECN","1554","0","311.00","311.00","0.00","0.00","0.00","311.00","0.00","0.00","0.00","311.00","","","1/2/2018","12/21/2018","3/6/2018","5/8/2019","    L5250-000006-10","0","0","311","311","0.00 "
"485","1","            ","            ","WKX","          ","830","8","14","525","525","900","900","0","945448","    L5250-000007","10","SHIPS PLAQUE & KEY TAG VERIFY ","1524","0","31.00","31.00","0.00","0.00","0.00","31.00","0.00","0.00","0.00","31.00","","","1/2/2019","3/5/2019","5/9/2019","7/25/2019","    L5250-000007-10","0","0","31","31","0.00 "
"485","1","            ","            ","WKW","          ","830","8","14","525","525","900","900","0","945449","    L5250-000008","10","TRIALS SUPPORT                ","1534","0","156.00","156.00","0.00","0.00","0.00","156.00","0.00","0.00","0.00","156.00","","","3/30/2020","7/10/2020","3/30/2020","6/25/2020","    L5250-000008-10","0","0","156","156","0.00 "
"485","1","            ","            ","0","          ","830","8","20","525","525","900","900","0","945176","    L5250-990000","830","BUDGET FOR ENG 525            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5250-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","525 Total","","","","","","","","","","","2181.00","2181.00","85.82","85.82","71.10","2066.00","0.00","0.00","0.00","2137.10","","","","","","","","63.1","0","2082","2145.1","(8.00)"
"485","1","            ","            ","WLB","          ","830","8","13","526","526","900","900","0","945469","    L5260-000001","10","2016-LOE ENG ADMIN/SUPPORT    ","1521","100","81.00","81.00","81.00","81.00","2.05","0.00","0.00","0.00","0.00","2.05","39.51","39.51","10/3/2016","12/23/2016","10/3/2016","12/23/2016","    L5260-000001-10","2.05","0","0","2.05","0.00 "
"485","1","            ","            ","WLF","          ","830","8","13","526","526","900","900","0","945473","    L5260-000002","10","2017-LOE ENG ADMIN/SUPPORT    ","1521","15.66","300.00","300.00","46.98","46.98","0.00","300.00","0.00","0.00","0.00","300.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5260-000002-10","0","0","300","300","0.00 "
"485","1","            ","            ","WLJ","          ","830","8","13","526","526","900","900","0","945474","    L5260-000003","10","2018-LOE ENG ADMIN/SUPPORT    ","1521","0","289.00","289.00","0.00","0.00","0.00","289.00","0.00","0.00","0.00","289.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5260-000003-10","0","0","289","289","0.00 "
"485","1","            ","            ","WLN","          ","830","8","13","526","526","900","900","0","945475","    L5260-000004","10","2019-LOE ENG ADMIN/SUPPORT    ","1521","0","279.00","279.00","0.00","0.00","0.00","279.00","0.00","0.00","0.00","279.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5260-000004-10","0","0","279","279","0.00 "
