"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"479","1","            ","            ","WBQ","          ","813","8","13","350","350","900","900","0","943828","    L6500-000051","10","Q4-2018 LOE PP&C PRC          ","3014","0","0.00","1270.00","0.00","0.00","0.00","1290.00","0.00","0.00","0.00","1290.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6500-000051-10","0","0","1290","1290","0.00 "
"479","1","            ","            ","WBQ","          ","813","8","13","350","350","900","900","0","943829","    L6500-000052","10","Q4-2018 LOE PP&C IMS          ","3014","0","0.00","1660.00","0.00","0.00","0.00","1720.00","0.00","0.00","0.00","1720.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6500-000052-10","0","0","1720","1720","0.00 "
"479","1","            ","            ","WBQ","          ","813","8","13","350","350","900","900","0","943830","    L6500-000053","10","Q4-2018 LOE PP&C TPG          ","3014","0","0.00","4025.00","0.00","0.00","0.00","3258.00","0.00","0.00","0.00","3258.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6500-000053-10","0","0","3258","3258","0.00 "
"479","1","            ","            ","WBL","          ","813","8","13","350","350","900","900","0","944727","    L6500-000059","10","Q2-2017 LOE PP&C SCM          ","3014","0","0.00","520.00","0.00","0.00","0.00","410.00","0.00","0.00","0.00","410.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6500-000059-10","0","0","410","410","0.00 "
"479","1","            ","            ","WBL","          ","813","8","13","350","350","900","900","0","944728","    L6500-000060","10","Q3-2017 LOE PP&C SCM          ","3014","0","0.00","520.00","0.00","0.00","0.00","410.00","0.00","0.00","0.00","410.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6500-000060-10","0","0","410","410","0.00 "
"479","1","            ","            ","WBL","          ","813","8","13","350","350","900","900","0","944729","    L6500-000061","10","Q4-2017 LOE PP&C SCM          ","3014","0","0.00","650.00","0.00","0.00","0.00","514.00","0.00","0.00","0.00","514.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6500-000061-10","0","0","514","514","0.00 "
"479","1","            ","            ","WBQ","          ","813","8","13","350","350","900","900","0","944730","    L6500-000062","10","Q1-2018 LOE PP&C SCM          ","3014","0","0.00","390.00","0.00","0.00","0.00","390.00","0.00","0.00","0.00","390.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6500-000062-10","0","0","390","390","0.00 "
"479","1","            ","            ","WBQ","          ","813","8","13","350","350","900","900","0","944731","    L6500-000063","10","Q2-2018 LOE PP&C SCM          ","3014","0","0.00","390.00","0.00","0.00","0.00","390.00","0.00","0.00","0.00","390.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6500-000063-10","0","0","390","390","0.00 "
"479","1","            ","            ","WBQ","          ","813","8","13","350","350","900","900","0","944732","    L6500-000064","10","Q3-2018 LOE PP&C SCM          ","3014","0","0.00","390.00","0.00","0.00","0.00","390.00","0.00","0.00","0.00","390.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6500-000064-10","0","0","390","390","0.00 "
"479","1","            ","            ","WBQ","          ","813","8","13","350","350","900","900","0","944733","    L6500-000065","10","Q4-2018 LOE PP&C SCM          ","3014","0","0.00","860.00","0.00","0.00","0.00","860.00","0.00","0.00","0.00","860.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6500-000065-10","0","0","860","860","0.00 "
"479","1","            ","            ","WDT","          ","813","8","13","350","350","900","900","0","945662","    L6500-000066","10","Q-FINAL LOE PP&C PRC          ","3014","0","0.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2019","1/3/2019","1/2/2019","6/11/2019","    L6500-000066-10","0","0","1000","1000","0.00 "
"479","1","            ","            ","WDT","          ","813","8","13","350","350","900","900","0","945663","    L6500-000067","10","Q-FINAL LOE PP&C IMS          ","3014","0","0.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2019","1/3/2019","1/2/2019","6/11/2019","    L6500-000067-10","0","0","1000","1000","0.00 "
"479","1","            ","            ","WDT","          ","813","8","13","350","350","900","900","0","945664","    L6500-000068","10","Q-FINAL LOE PP&C TPG          ","3014","0","0.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2019","1/3/2019","1/2/2019","6/11/2019","    L6500-000068-10","0","0","1000","1000","0.00 "
"479","1","            ","            ","WDT","          ","813","8","13","350","350","900","900","0","945665","    L6500-000069","10","Q-FINAL LOE PP&C SCM          ","3014","0","0.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2019","1/3/2019","1/2/2019","6/11/2019","    L6500-000069-10","0","0","1000","1000","0.00 "
"479","1","            ","            ","0","          ","813","8","20","350","350","900","900","0","941097","    L6500-990000","813","BUDGET PLANNING DEPT          ","3099","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6500-990000-813","0","0","0","0","0.00 "
"479","1","            ","            ","WBH","          ","813","8","13","350","350","900","900","0","943801","    L6500-WBH000","813","BUDGET PACK 2016-LOE PP&C     ","3099","100","12808.00","0.00","12808.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6500-WBH000-813","0","0","0","0","0.00 "
"479","1","            ","            ","WBL","          ","813","8","13","350","350","900","900","0","945633","    L6500-WBL000","813","BUDGET PACK 2017-LOE PP&C     ","3099","15.58","6720.00","0.00","1046.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6500-WBL000-813","0","0","0","0","0.00 "
"479","1","            ","            ","WBQ","          ","813","8","13","350","350","900","900","0","943821","    L6500-WBQ000","813","BUDGET PACK 2018-LOE PP&C     ","3099","0","3880.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6500-WBQ000-813","0","0","0","0","0.00 "
"479","1","            ","            ","WDT","          ","813","8","13","350","350","900","900","0","945666","    L6500-WDT000","813","BUDGET PACK 2019-LOE PP&C     ","3099","0","4000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2019","1/3/2019","1/2/2019","6/11/2019","    L6500-WDT000-813","0","0","0","0","0.00 "
"","","","","","","","","","350 Total","","","","","","","","","","","31007.00","57089.00","17453.98","18067.04","16699.93","32967.00","0.00","0.00","0.00","49666.93","","","","","","","","16324.39","0","33397","49721.39","(54.46)"
"479","1","            ","            ","WSY","CF 2324   ","830","8","14","500","520","900","CF2324","0","945842","    L5200-000025","10","CF 2324 SHOCK CG FOUND BRKTS  ","1566","0","80.00","80.00","0.00","0.00","0.50","80.00","0.00","0.00","0.00","80.50","0.000 ","0.000 ","2/1/2017","4/30/2017","2/1/2017","4/30/2017","    L5200-000025-10","0.5","0","80","80.5","0.00 "
"","","","","","","","","","500 Total","","","","","","","","","","","80.00","80.00","0.00","0.00","0.50","80.00","0.00","0.00","0.00","80.50","","","","","","","","0.5","0","80","80.5","0.00 "
"479","1","            ","            ","WEL","          ","80","1","13","510","510","900","900","0","941923","    L3100-000016","10","2017-LOE ILS LCS PM SUPPORT   ","1608","15.66","150.00","150.00","23.49","23.49","37.05","113.00","0.00","0.00","0.00","150.05","0.634 ","0.634 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L3100-000016-10","24.45","0","134","158.45","(8.40)"
"479","1","            ","            ","WEZ","          ","83","1","14","510","510","900","900","0","941745","    L3100-000012","10","ILS-A036COI                   ","1600","10","300.00","300.00","30.00","30.00","29.82","270.00","0.00","0.00","0.00","299.82","1.006 ","1.006 ","3/1/2016","7/12/2018","5/1/2015","11/28/2018","    L3100-000012-10","29.82","0","270","299.82","0.00 "
"479","1","            ","            ","WEC","          ","80","1","13","510","510","900","900","0","941448","    L3100-000002","10","Q4-2014 ILS LCS PM SUPPORT    ","1608","100","15.00","15.00","15.00","15.00","11.70","0.00","0.00","0.00","0.00","11.70","1.282 ","1.282 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L3100-000002-10","11.7","0","0","11.7","0.00 "
"479","1","            ","            ","WEU","          ","41","1","14","510","510","900","900","0","941743","    L3100-000010","10","CDMD-OA RECORD MANAGEMENT     ","1604","1","485.00","485.00","4.85","4.85","2.00","482.00","0.00","0.00","0.00","484.00","2.425 ","2.425 ","3/1/2016","11/28/2018","9/26/2016","11/28/2018","    L3100-000010-10","2","0","482","484","0.00 "
"479","1","            ","            ","VDY","          ","86","1","14","510","510","900","900","0","941738","    L3100-000005","10","ILS TM REVIEW AND SUBMITTAL   ","1602","8","300.00","300.00","24.00","24.00","9.50","290.00","0.00","0.00","0.00","299.50","2.526 ","2.526 ","3/1/2016","11/28/2018","5/10/2016","11/28/2018","    L3100-000005-10","9.5","0","290","299.5","0.00 "
"479","1","            ","            ","WEY","          ","83","1","14","510","510","900","900","0","941741","    L3100-000008","10","ILS-ROMIS MMS DATABASE        ","1603","17","1150.00","1150.00","195.50","195.50","77.11","1923.00","0.00","0.00","0.00","2000.11","2.535 ","2.535 ","6/27/2016","11/28/2018","6/2/2016","6/6/2019","    L3100-000008-10","65.61","0","1934","1999.61","0.50 "
"479","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","941746","    L3100-000013","10","ILS-H14 PROVISIONING          ","1600","45","1283.00","1283.00","577.35","577.35","203.60","541.00","0.00","0.00","0.00","744.60","2.836 ","2.836 ","3/1/2016","7/12/2018","4/24/2015","11/28/2018","    L3100-000013-10","203.6","0","541","744.6","0.00 "
"479","1","            ","            ","WEB","          ","80","1","13","510","510","900","900","0","941139","    L3100-000001","10","Q3-2014 ILS PM SUPPORT        ","1608","100","15.00","15.00","15.00","15.00","4.90","0.00","0.00","0.00","0.00","4.90","3.061 ","3.061 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L3100-000001-10","4.9","0","0","4.9","0.00 "
"479","1","            ","            ","WEX","          ","83","1","14","510","510","900","900","0","941740","    L3100-000007","10","ILS OUTFITTING MANAGEMENT     ","1603","17","500.00","500.00","85.00","85.00","24.22","776.00","0.00","0.00","0.00","800.22","3.509 ","3.509 ","6/27/2016","11/28/2018","10/3/2016","6/12/2019","    L3100-000007-10","14.37","0","784","798.37","1.85 "
"479","1","            ","            ","WEH","          ","80","1","13","510","510","900","900","0","941922","    L3100-000015","10","2016-LOE ILS LCS PM SUPPORT   ","1608","100","392.00","392.00","392.00","392.00","94.36","0.00","0.00","0.00","0.00","94.36","4.154 ","4.154 ","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L3100-000015-10","94.36","0","0","94.36","0.00 "
"479","1","            ","            ","WED","          ","80","1","13","510","510","900","900","0","941921","    L3100-000014","10","LOE-2015 ILS LCS PM SUPPORT   ","1608","100","300.00","300.00","300.00","300.00","9.03","0.00","0.00","0.00","0.00","9.03","33.223 ","33.223 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L3100-000014-10","9.03","0","0","9.03","0.00 "
"479","1","            ","            ","WEV","          ","41","1","14","510","510","900","900","0","941736","    L3100-000003","10","ILS-UID PROGRAM ACTIVITY      ","1604","0","250.00","250.00","0.00","0.00","0.00","250.00","0.00","0.00","0.00","250.00","","","1/4/2016","11/28/2018","7/3/2018","1/24/2019","    L3100-000003-10","0","0","250","250","0.00 "
"479","1","            ","            ","VDZ","          ","89","1","14","510","510","900","900","0","941737","    L3100-000004","10","ILS-FAM TRNG-REVIEW&UPDATE    ","1606","0","675.00","675.00","0.00","0.00","0.00","675.00","0.00","0.00","0.00","675.00","","","1/2/2018","11/28/2018","1/2/2018","11/28/2018","    L3100-000004-10","0","0","675","675","0.00 "
"479","1","            ","            ","WEW","          ","77","1","14","510","510","900","900","0","941739","    L3100-000006","10","ILS ENVIRO LOE SUPPORT        ","1620","0","120.00","120.00","0.00","0.00","0.00","120.00","0.00","0.00","0.00","120.00","","","7/1/2016","11/28/2018","2/6/2017","6/13/2019","    L3100-000006-10","0","0","120","120","0.00 "
"479","1","            ","            ","WEU","          ","41","1","14","510","510","900","900","0","941742","    L3100-000009","10","SHIPBOARD VALIDATION          ","1604","0","2000.00","2000.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","2000.00","","","3/1/2016","11/28/2018","9/26/2016","11/28/2018","    L3100-000009-10","0","0","2000","2000","0.00 "
"479","1","            ","            ","WEU","          ","41","1","14","510","510","900","900","0","941744","    L3100-000011","10","CDMD-OA RECORD AUDITS         ","1604","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","3/1/2016","11/28/2018","9/26/2016","11/28/2018","    L3100-000011-10","0","0","80","80","0.00 "
"479","1","            ","            ","WEQ","          ","80","1","13","510","510","900","900","0","941924","    L3100-000017","10","2018-LOE ILS LCS PM SUPPORT   ","1608","0","190.00","190.00","0.00","0.00","0.00","190.00","0.00","0.00","0.00","190.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L3100-000017-10","0","0","190","190","0.00 "
"479","1","            ","            ","VDX","PCW 710   ","83","1","14","510","510","900","PCW710","0","941943","    L3100-000018","10","PCW-710 H14 PROVISIONING      ","1600","0","44.00","44.00","0.00","0.00","0.00","44.00","0.00","0.00","0.00","44.00","","","3/1/2016","7/12/2018","4/24/2015","11/28/2018","    L3100-000018-10","0","0","44","44","0.00 "
"479","1","            ","            ","WEE","          ","80","1","13","510","510","900","900","0","945726","    L3100-000019","10","Q-FINAL ILS SUPPORT           ","1608","0","150.00","150.00","0.00","0.00","0.00","150.00","0.00","0.00","0.00","150.00","","","1/2/2019","1/3/2019","1/2/2019","6/11/2019","    L3100-000019-10","0","0","150","150","0.00 "
"479","1","            ","            ","0","          ","41","1","20","510","510","900","900","0","941099","    L3100-990000","41","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-41","0","0","0","0","0.00 "
"479","1","            ","            ","0","          ","77","1","20","510","510","900","900","0","941099","    L3100-990000","77","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-77","0","0","0","0","0.00 "
"479","1","            ","            ","0","          ","80","1","20","510","510","900","900","0","941099","    L3100-990000","80","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-80","0","0","0","0","0.00 "
"479","1","            ","            ","0","          ","83","1","20","510","510","900","900","0","941099","    L3100-990000","83","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-83","0","0","0","0","0.00 "
"479","1","            ","            ","0","          ","86","1","20","510","510","900","900","0","941099","    L3100-990000","86","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-86","0","0","0","0","0.00 "
"479","1","            ","            ","0","          ","89","1","20","510","510","900","900","0","941099","    L3100-990000","89","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-89","0","0","0","0","0.00 "
"","","","","","","","","","510 Total","","","","","","","","","","","8399.00","8399.00","1662.19","1662.19","503.29","7904.00","0.00","0.00","0.00","8407.29","","","","","","","","469.34","0","7944","8413.34","(6.05)"
"479","1","            ","            ","WCB","          ","897","8","13","515","515","900","900","0","940829","    L6110-000001","10","Q2-2014 LCS-19 STARTUP        ","1560","100","150.00","150.00","150.00","150.00","252.00","0.00","0.00","0.00","0.00","252.00","0.595 ","0.595 ","4/17/2014","6/27/2014","4/17/2014","6/27/2014","    L6110-000001-10","252","0","0","252","0.00 "
"479","1","            ","            ","WCL","          ","897","8","13","515","515","900","900","0","941554","    L6110-000007","10","2017-LOE PMO SUPPORT          ","1560","15.41","1727.00","1727.00","266.13","266.13","323.88","1423.10","0.00","0.00","0.00","1746.98","0.822 ","0.822 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000007-10","249.07","0","1522","1771.07","(24.09)"
"479","1","            ","            ","WCH","PCW 886   ","897","8","13","515","515","900","PCW886","0","942887","    L6110-000011","10","2016-LOE PMO SUPPORT-PCW 886  ","1568","100","379.00","149.00","379.00","149.00","411.31","0.00","0.00","0.00","0.00","411.31","0.921 ","0.362 ","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000011-10","411.31","0","0","411.31","0.00 "
"479","1","            ","            ","WCC","          ","897","8","13","515","515","900","900","0","941551","    L6110-000004","10","Q4-2014 PMO SUPPORT           ","1560","100","185.00","185.00","185.00","185.00","185.25","0.00","0.00","0.00","0.00","185.25","0.999 ","0.999 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L6110-000004-10","185.25","0","0","185.25","0.00 "
"479","1","            ","            ","WCH","          ","897","8","13","515","515","900","900","0","941553","    L6110-000006","10","2016-LOE PMO SUPPORT          ","1560","100","1581.00","1581.00","1581.00","1581.00","1545.37","0.00","0.00","0.00","0.00","1545.37","1.023 ","1.023 ","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000006-10","1545.37","0","0","1545.37","0.00 "
"479","1","            ","            ","WCD","          ","897","8","13","515","515","900","900","0","941552","    L6110-000005","10","2015-LOE PMO SUPPORT          ","1560","100","943.00","943.00","943.00","943.00","903.64","0.00","0.00","0.00","0.00","903.64","1.044 ","1.044 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000005-10","903.64","0","0","903.64","0.00 "
"479","1","            ","            ","WCA","          ","897","8","13","515","515","900","900","0","941135","    L6110-000002","10","Q3-2014 PMO SUPPORT           ","1537","100","280.00","280.00","280.00","280.00","253.78","0.00","0.00","0.00","0.00","253.78","1.103 ","1.103 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L6110-000002-10","253.78","0","0","253.78","0.00 "
"479","1","            ","            ","WCD","PCW 886   ","897","8","13","515","515","900","PCW886","0","942886","    L6110-000010","10","2015-LOE PMO SUPPORT-PCW 886  ","1568","100","157.00","157.00","157.00","157.00","109.15","0.00","0.00","0.00","0.00","109.15","1.438 ","1.438 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000010-10","109.15","0","0","109.15","0.00 "
"479","1","            ","            ","WCH","PCW 710   ","897","8","13","515","515","900","PCW710","0","942132","    L6110-000009","10","2016-LOE PCW-710 PMO SUPPORT  ","1568","100","150.00","56.00","150.00","56.00","74.94","0.00","0.00","0.00","0.00","74.94","2.002 ","0.747 ","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000009-10","74.94","0","0","74.94","0.00 "
"479","1","            ","            ","WCQ","          ","897","8","13","515","515","900","900","0","941555","    L6110-000008","10","2018-LOE PMO SUPPORT          ","1560","0","1500.00","1500.00","0.00","0.00","0.00","1500.00","0.00","0.00","0.00","1500.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6110-000008-10","0","0","1500","1500","0.00 "
"479","1","            ","            ","WCL","PCW 886   ","897","8","13","515","515","900","PCW886","0","942888","    L6110-000012","10","2017-LOE PMO SUPPORT-PCW 886  ","1568","31.99","138.00","112.00","44.15","35.83","0.00","112.00","0.00","0.00","0.00","112.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000012-10","0","0","112","112","0.00 "
"479","1","            ","            ","WCT","          ","897","8","13","515","515","900","900","0","945727","    L6110-000013","10","Q-FINAL PMO SUPPORT           ","1560","0","1000.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2019","1/3/2019","1/2/2019","6/11/2019","    L6110-000013-10","0","0","1000","1000","0.00 "
"479","1","            ","            ","0","          ","897","8","20","515","515","900","900","0","940831","    L6110-990000","897","BUDGET FOR PROGRAM MANAGEMENT ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6110-990000-897","0","0","0","0","0.00 "
"","","","","","","","","","515 Total","","","","","","","","","","","8190.00","7840.00","4135.28","3802.96","4059.32","4035.10","0.00","0.00","0.00","8094.42","","","","","","","","3984.51","0","4134","8118.51","(24.09)"
"479","1","            ","            ","WSA","          ","830","8","14","520","520","900","900","0","941885","    L5200-000003","10","DDR/PRR PREPARATION&ATTENDANCE","1508","100","32.00","32.00","32.00","32.00","47.61","0.00","0.00","0.00","0.00","47.61","0.672 ","0.672 ","7/20/2015","10/16/2015","4/24/2015","3/8/2016","    L5200-000003-10","47.61","0","0","47.61","0.00 "
"479","1","            ","            ","WPC","          ","830","8","13","520","520","900","900","0","941446","    L5200-000002","10","Q4-2014 PROJECT ENGINEER      ","1500","100","10.00","10.00","10.00","10.00","9.37","0.00","0.00","0.00","0.00","9.37","1.067 ","1.067 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5200-000002-10","9.37","0","0","9.37","0.00 "
"479","1","            ","            ","WPD","          ","830","8","13","520","520","900","900","0","941942","    L5200-000019","10","2015-LOE ENG SUPPORT DEPT 520 ","1500","100","115.00","115.00","115.00","115.00","84.90","0.00","0.00","0.00","0.00","84.90","1.355 ","1.355 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000019-10","84.9","0","0","84.9","0.00 "
"479","1","            ","            ","WPL","          ","830","8","13","520","520","900","900","0","941893","    L5200-000011","10","2017-LOE ENGNEERING SUPPORT   ","1500","15.66","1043.00","1043.00","163.33","163.33","79.91","920.00","0.00","0.00","0.00","999.91","2.044 ","2.044 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5200-000011-10","71.88","0","920","991.88","8.03 "
"479","1","            ","            ","WPH","          ","830","8","13","520","520","900","900","0","941888","    L5200-000006","10","2016-LOE ENGINEERING SUPPORT  ","1500","100","1163.00","1163.00","1163.00","1163.00","541.13","0.00","0.00","0.00","0.00","541.13","2.149 ","2.149 ","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L5200-000006-10","541.13","0","0","541.13","0.00 "
"479","1","            ","            ","WSI","          ","830","8","14","520","520","900","900","0","941889","    L5200-000007","10","SPPC #24 PREPARATION&ATTENDANC","1508","100","16.00","16.00","16.00","16.00","4.00","0.00","0.00","0.00","0.00","4.00","4.000 ","4.000 ","11/8/2016","11/11/2016","10/7/2016","10/26/2016","    L5200-000007-10","4","0","0","4","0.00 "
"479","1","            ","            ","888","          ","830","8","13","520","520","900","900","0","941137","    L5200-000001","10","Q3-2014 PROJECT ENGINEER      ","1500","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5200-000001-10","0","0","0","0","0.00 "
"479","1","            ","            ","WSG","          ","830","8","14","520","520","900","900","0","941886","    L5200-000004","10","SPPC #22 PREPARATION&ATTENDANC","1508","100","12.00","12.00","12.00","12.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/1/2016","3/4/2016","3/1/2016","3/4/2016","    L5200-000004-10","0","0","0","0","0.00 "
"479","1","            ","            ","WSH","          ","830","8","14","520","520","900","900","0","941887","    L5200-000005","10","SPPC #23 PREPARATION&ATTENDANC","1508","100","12.00","12.00","12.00","12.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/5/2016","7/8/2016","8/3/2016","8/8/2016","    L5200-000005-10","0","0","0","0","0.00 "
"479","1","            ","            ","WSJ","          ","830","8","14","520","520","900","900","0","941890","    L5200-000008","10","SPPC #25 PREPARATION&ATTENDANC","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","3/7/2017","3/10/2017","3/7/2017","3/10/2017","    L5200-000008-10","0","0","16","16","0.00 "
"479","1","            ","            ","WSK","          ","830","8","14","520","520","900","900","0","941891","    L5200-000009","10","SPPC #26 PREPARATION&ATTENDANC","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","7/11/2017","7/14/2017","7/11/2017","7/14/2017","    L5200-000009-10","0","0","24","24","0.00 "
"479","1","            ","            ","WSL","          ","830","8","14","520","520","900","900","0","941892","    L5200-000010","10","SPPC #27 PREPARATION&ATTENDANC","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","11/7/2017","11/10/2017","11/7/2017","11/10/2017","    L5200-000010-10","0","0","24","24","0.00 "
"479","1","            ","            ","WSM","          ","830","8","14","520","520","900","900","0","941894","    L5200-000012","10","SPPC #28 PREPARATION&ATTENDANC","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","3/6/2018","3/9/2018","3/6/2018","3/9/2018","    L5200-000012-10","0","0","24","24","0.00 "
"479","1","            ","            ","WSN","          ","830","8","14","520","520","900","900","0","941895","    L5200-000013","10","SPPC #29 PREPARATION&ATTENDANC","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","7/10/2018","7/13/2018","7/10/2018","7/13/2018","    L5200-000013-10","0","0","24","24","0.00 "
"479","1","            ","            ","WSP","          ","830","8","14","520","520","900","900","0","941896","    L5200-000014","10","SPPC #30 PREPARATION&ATTENDANC","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","11/6/2018","11/9/2018","11/6/2018","11/9/2018","    L5200-000014-10","0","0","24","24","0.00 "
"479","1","            ","            ","888","          ","830","8","14","520","520","900","900","0","941897","    L5200-000015","10","SPPC #31 PREPARATION&ATTENDANC","1508","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5200-000015-10","0","0","0","0","0.00 "
"479","1","            ","            ","WPQ","          ","830","8","13","520","520","900","900","0","941898","    L5200-000016","10","2018-LOE ENGINEERING SUPPORT  ","1500","0","1140.00","1140.00","0.00","0.00","0.00","1140.00","0.00","0.00","0.00","1140.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5200-000016-10","0","0","1140","1140","0.00 "
"479","1","            ","            ","888","          ","830","8","14","520","520","900","900","0","941899","    L5200-000017","10","SPPC #32 PREP & ATTENDANCE    ","1508","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5200-000017-10","0","0","0","0","0.00 "
"479","1","            ","            ","888","          ","830","8","14","520","520","900","900","0","941900","    L5200-000018","10","SPPC #33 PREP & ATTENDANCE    ","1508","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5200-000018-10","0","0","0","0","0.00 "
